Listing ID,Listing name,Early Bird Erwachsene,Early Bird Jugendliche,Early Bird Ticket Erwachsene,Early Bird Ticket Jugendliche,Erwachsene,Erwachsene (Oster Special),Family & Friends,Jugendliche (12 bis 18 Jahre),Jugendliche (Oster Special),Kinder (0 bis 11 Jahre),Landjugend Special (12 bis 18 Jahre),Osteraktion Ticket Erwachsene,Osteraktion Ticket Jugendliche,Ticket Erwachsene,Ticket Jugendliche,Ticket Kinder,Ticket Quantity,Your net sales
65ae7e4a3f10236ea3983779,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae832e3f23b10020dbc733,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae7e85d4e548712956b22b,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae7be22c5c2c71cf6ffb08,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae7c6450352172f3e746f6,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae872106a5950020cacda2,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae7c9b3647dd7479b78213,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65af7b5aebf8cd0d39dff6a1,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65b0c5316995eb0c18dd3944,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65b109816ba1281129f8cc51,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae7fc4d77ba6002bb9a6d5,TAF & DRAUSSEN,,,,,222,138,74,24,17,156,2,,,,,,633,9382.94
672238dd6589c80d0deaac38,TAF & DRAUSSEN,,,122,17,,,,,,,,100,15,239,41,162,696,10407.70
65ae7e7f06a5950020cac2e9,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65ae7e6850352172f3e74add,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65b0c5356995eb0c18dd3961,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
65b0c5d4d6aad60a4b8fa299,TAF & DRAUSSEN,,,,,,,,,,,,,,,,,0,
68f654f423111b0024cc0fdb,TAF & DRAUSSEN,263,38,,,,,,,,,,,,54,33,105,493,6689.52
